Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
Somalia,2020,July,NA,Min. of Energy & Water,Salim Aliyow IBROW,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Finance,Abdirahman DUALE Beileh,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Fisheries & Maritime Resources,"Abdirahman Mohamed Abdi HASHI, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Foreign Affairs & Intl. Cooperation,Yusuf GARAD Omar,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Health,"Fowzia Abikar NUUR, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Information & Public Engagement,"Abdirahman Omar Osman ""YARISOW""",Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Interior Federal Affairs & Reconciliation,Abdi Farah Said JUHA,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Internal Security,Abukar Islow DUALE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Justice,Hassan HUSSEIN Haji,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Labor,Salah Ahmed JAMA,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Livestock,Sheikhnuur Mohamed HASSAN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Petroleum & Mineral Resources,Abdirashid Mohamed AHMED,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,"Min. of Planning, Investment, & Economic Development",Gamal Mohamed HASSAN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Ports & Maritime Transport,Marian AWEIS Jama,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Posts & Telecommunications,Abdi ANSHUR Hassan,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Public Works & Reconstruction,"ABAS Abdullahi Sheikh ""Siraji""",Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Relief & Disaster Management,Maryan QAASIM Ahmed,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Religious Affairs,Iiman Abdullahi ALI,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Trade & Industry,Khadra Ahmed DUALE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Women & Human Rights,Deqa YASIN Haji Yusuf,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Min. of Youth & Sports,Khadija Mohamed DIRIYE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,"Governor, Central Bank",Bashir Isse ALI,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,Ambassador to the US,Ahmed Issa AWAD,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Somalia,2020,July,NA,"Permanent Representative to the UN, New York",Elmi Ahmed DUALE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
South Africa,2020,July,NA,Pres.,Matamela Cyril RAMAPHOSA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Dep. Pres.,David MABUZA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,"Min. of Agriculture, Land Reform, & Rural Development",Thoko DIDIZA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Basic Education,Angie MOTSHEKGA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Communications,Stella NDABENI-ABRAHAMS,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Cooperative Governance & Traditional Affairs,"Nkosazana DLAMINI-ZUMA, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Defense & Military Veterans,Nosiviwe MAPISA-NQAKULA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,"Min. of Environment, Forestry, & Fisheries",Barbara CREECY,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Employment & Labor,Thulas NXESI,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Finance,Tito MBOWENI,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Health,"Zwelini MKHIZE, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,"Min. of Higher Education, Science, & Technology","Blade NZIMANDE, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Home Affairs,"Aaron MOTSOALEDI, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,"Min. of Human Settlements, Water, & Sanitation",Lindiwe SISULU,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Intl. Relations & Cooperation,"Naledi PANDOR, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Justice & Correctional Services,Ronald LAMOLA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Mineral Resources & Energy,Gwede MANTASHE,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Police,"Bhekokwakhe ""Bheki"" CELE, Gen.",Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Public Enterprises,Pravin GORDHAN,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Public Service & Admin.,Senzo MCHUNU,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Public Works & Infrastructure,Patricia DE LILLE,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Small Business Development,Khumbudzo NTSHAVHENI,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Social Development,Lindiwe ZULU,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,"Min. of Sports, Arts, & Culture",Nathi MTHETWA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of State Security,Ayanda DLODLO,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Tourism,Nkhensani KUBAYI-NGUBANE,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Trade & Industry,Ebrahim PATEL,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. of Transport,Fikile MBALULA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Min. in the Presidency,Jackson MTHEMBU,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,"Min. in the Presidency for Women, Youth, & Persons With Disabilities",Maite NKOANA-MASHABANE,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,"Governor, South African Reserve Bank",Elias Lesetja KGANYAGO,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,Ambassador to the US,Mninwa Johannes MAHLANGU,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,July,NA,"Permanent Representative to the UN, New York",Jerry MATJILA,Titular,NA,July2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Sudan,2020,July,NA,Pres.,Salva KIIR Mayardit,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,First Vice President,Riek MACHAR Teny Dhurgon,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Vice Pres.,James Wani IGGA,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Vice Pres.,TABAN Deng Gai,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Vice President,Rebecca Nyandeng Chol GARANG de Mabior,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Vice President,Hussein ABDELBAGI Ayii,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Agriculture & Food Security,Josephine Joseph LAGU,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Cabinet Affairs,Martin Elia LOMURO,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,"Min. of Culture, Museums, & National Heritage",Nadia Arop DUDI,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Defense & Veteran Affairs,Angelina TENY,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of East African Community Affairs,John LUK Jok,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Energy & Dams,Peter Marcello NASIR,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Environment & Forestry,Josephine NAPWON Cosmas,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Federal Affairs,Lasuba L. WANGO,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Finance & Planning,Salvatore Garang MABIORDIT,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Foreign Affairs & International Cooperation,Beatrice Khamisa WANI NOAH,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Gender & Social Welfare,Ayaa Benjamin WARILLE,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of General Education & Instruction,Awut Deng ACUIL,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Health,Elisabeth Acuei YOL,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Higher Education,Denay Jok CHAGOR,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Humanitarian Affairs,Peter MAYEN Majongdit,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Information,Michael MAKUEI Lueth,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Interior,Paul MAYOM Akec,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Investment,Dhieu MATHOK Diing,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Justice & Constitutional Affairs,Reuben Madol AROL,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Labor,"James HOTH MAI, Gen.",Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,"Min. of Lands, Housing, & Urban Development",Michael CHAINGJIEK,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Livestock & Fisheries,Onyoti Adigo NYIKWAC,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Mining,Henry ODWAR,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of National Security,"Obuto Issac Mamur METE, Gen.",Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of the Office of the Pres.,Nhial Deng NHIAL,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Parliamentary Affairs,Jemma Nunu KUMBA,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Peace Building,Stephen Par KUOL,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Petroleum,Puot Kang CHUOL,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Public Service and Human Resource Development,Joseph Bangasi BAKOSORO,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Roads & Bridges,Simon Mijok MIJAK,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Trade & Industry,Kuol Athian MAWEIN,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Transport,Madut Biar YEL,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Water Resources & Irrigation,MANAWA Peter Gatkuoth,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,"Min. of Wildlife, Conservation, & Tourism",Rizik Zachariah HASSAN,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Min. of Youth and Sports,Albino Bol DHIEU,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,"Governor, Central Bank of South Sudan",Dier Tong NGOR,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,Ambassador to the US,Philip Jada NATANA,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
South Sudan,2020,July,NA,"Permanent Representative to the UN, New York",Akuei Bona MALWAL,Titular,NA,July2020ChiefsDirectory.pdf,5-Jun-20,10/13/2021 3:35
Spain,2020,July,NA,King,FELIPE VI,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Pres. of the Govt.,Pedro SANCHEZ Perez-Castejon,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,First Vice Pres. of the Govt.,Maria del Carmen CALVO Poyato,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Second Vice President of the Govt.,Pablo IGLESIAS Turrion,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Third Vice President of the Govt.,Nadia CALVINO Santamaria,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Fourth Vice President of the Govt.,Teresa RIBERA Rodriguez,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,"Min. of Agriculture, Fishery, & Nutrition",Luis PLANAS Puchades,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Consumer Affairs,Alberto GARZON Espinoza,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Culture & Sports,Manuel RODRIGUEZ URIBES,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Defense,Margarita ROBLES Fernandez,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Ecological Transition & Demographic Challenges,Teresa RIBERA Rodriguez,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Economy & Digital Transformation,Nadia CALVINO Santamaria,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Education & Vocational Training,Maria Isabel CELAA Dieguez,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Equality,Irene MONTERO Gil,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Finance,"Maria Aranzazu ""Arancha"" GONZALEZ Laya",Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,"Min. of Foreign Affairs, EU, & Intl. Cooperation",Josep BORRELL Fontelles,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Health,Salvador ILLA Roca,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,"Min. of Inclusion, Social Security, & Migration",Jose Luis ESCRIVA Belmonte,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,"Min. of Industry, Commerce, & Tourism",Reyes MAROTO Illera,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Interior,Fernando GRANDE-MARLASKA Gomez,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Justice,Juan Carlos CAMPO Moreno,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Labor,Yolanda DIAS,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of the Presidency,Maria del Carmen CALVO Poyato,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Science & Innovation,Pedro Francisco DUQUE,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Social Rights & Agenda 2030,Pablo IGLESIAS Turrion,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Territorial Policy and Civil Service,Carolina DARIAS San Sebastian,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,"Min. of Transport, Mobility, & Urban Agenda",Jose Luis ABALOS Meco,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Min. of Universities,Manuela CASTELLS Olivan,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Govt. Spokesperson,"Maria Aranzazu ""Arancha"" GONZALEZ Laya",Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,"Governor, Bank of Spain",Pablo Hernandez DE COS,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,Ambassador to the US,Santiago CABANAS Ansorena,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,July,NA,"Permanent Representative to the UN, New York",Agustin SANTOS Maraver,Titular,NA,July2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Pres.,Gotabaya RAJAPAKSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Prime Min.,Mahinda RAJAPAKSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Buddhist, Cultural, & Religious Affairs",Mahinda RAJAPAKSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Community Empowerment & Estate Infrastructure Development,Arumugam THONDAMAN,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Development Assignments,Thilak MARAPANA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Education,Dulles ALAHAPPERUMA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Environment, Wildlife, & Land & Land Development",S. M. CHANDRASENA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Finance, Economic, & Policy Development",Mahinda RAJAPAKSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Fisheries & Aquatic Resources,Douglas DEVANANDA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Foreign Affairs,Dinesh GUNAWARDENA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Health & Indigenous Medicine,Pavithra WANNIARACHCHI,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Higher Education, Technology, & Innovations",Bandula GUNAWARDENA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Industrial Exports & Investment Promotion,Prasanna RANATUNGE,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Industries & Supply Management,Wimal WEERAWANSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Information & Communications Technology,Bandula GUNAWARDENA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Justice, Human Rights, & Legal Reforms",Nimal Siripala DE SILVA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Law & Order,Mahinda RAJAPAKSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Mahaweli Development, Agriculture, & Trade",Chamal RAJAPAKSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Passenger Transport, Power, & Energy",Mahinda AMARAWEERA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Plantations & Export Agriculture,Ramesh PATHIRANA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Ports & Shipping,Johnston FERNANDO,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Public Admin., Home Affairs, Provincial Councils, & Local Government",Janaka Bandara TENNAKOON,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Roads & Highways,Johnston FERNANDO,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Skills Development, Employment, & Labor Relations",Dinesh GUNAWARDENA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Small & Medium Enterprise & Enterprise Development,Wimal WEERAWANSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Sports & Youth Affairs,Dulles ALAHAPPERUMA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Tourism & Aviation,Prasanna RANATUNGE,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Min. of Urban Development, Water Supply, & Housing Development",Mahinda RAJAPAKSA,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Min. of Women & Child Affairs & Social Security,Pavithra WANNIARACHCHI,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Governor, Central Bank",Arjuna MAHENDRAN,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,Ambassador to the US,Prasad KARIYAWASAM,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,July,NA,"Permanent Representative to the UN, New York",Kshenuka SENEWIRATNE,Titular,NA,July2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
