Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
Colombia,2020,September,NA,Min. of Justice & Law,Javier Augusto SARMIENTO Olade (Acting),Acting,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Colombia,2020,September,NA,Min. of Labor,Angel CUSTODIO Cabrera,Titular,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Colombia,2020,September,NA,"Min. of Science, Technology, & Innovation",Mabel TORRES,Titular,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Colombia,2020,September,NA,Min. of Transportation,Angela Maria OROZCO,Titular,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Colombia,2020,September,NA,"Dir., Dept. of National Planning",Gloria Amparo ALONSO Masmela,Titular,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Colombia,2020,September,NA,Prosecutor Gen.,Fransciso BARBOSA Delgado,Titular,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Colombia,2020,September,NA,"Pres., Bank of the Republic",Juan Jose ECHAVARRIA,Titular,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Colombia,2020,September,NA,Ambassador to the US,Francisco SANTOS Calderon,Titular,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Colombia,2020,September,NA,"Permanent Representative to the UN, New York",Guillermo FERNANDEZ DE SOTO Valderrama,Titular,NA,September2020ChiefsDirectory.pdf,28-Aug-20,10/13/2021 3:35
Comoros,2020,September,NA,President,AZALI Assoumani,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,Min. of Air & Sea Transport,Nourdine Ben AHMED,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,Min. of the Economy & Investments,Bianrifi THARMIDHI,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Min. of Energy, Agriculture, Fisheries, & Environment",Moustadroine ABDOU,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,Min. of Finances & Budget,Said Ali Said CHAYANE,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,Min. of Foreign Affairs & Intl. Cooperation,Mohamed El-Amine SOUEF,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Min. of Health, Solidarity, Social Protection, & Gender Promotion",Rashid Mohamed MBARAKA Fatfma,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Min. of Interior, Information, & Decentralization","Mohamed ""Kiki"" DAOUDOU",Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Min. of Justice, Islamic Affairs, Public Admin., & Human Rights",Mohamed Housseini DJAMALILALI,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Min. of National Education, Teaching, & Scientific Research",Salim MAHAMOUD,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,Min. of Post and Telecommunications & Information and Communication Technologies,Abdallah Said SAROUMA,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Min. of Territory Development, Urbanism, & Land Affairs",Mohamed Chatur BADAOUI,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Min. of Youth, Employment, Occupational Integration, Culture, & Sports",Ladaenti HOUMATI,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Governor, Central Bank",Abdou Mohamed CHANFIOU,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,Ambassador to the US,Soilihi Mohamed SOILIH,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
Comoros,2020,September,NA,"Permanent Representative to the UN, New York",Soilihi Mohamed SOILIH,Titular,NA,September2020ChiefsDirectory.pdf,10-Jan-19,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Pres.,Felix TSHISEKEDI,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Prime Min.,Sylvestre ILUNGA Ilunkamba,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Vice Prime Min.,Gilbert KANKONDE Malamba,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Vice Prime Min.,Celestin TUNDA Ya Kasende,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Vice Prime Min.,Jean Baudouin MAYO Manbeke,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Vice Prime Min.,Elysee MUNEMBWE Tamukumwe,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Vice Prime Min.,Willy NGOOPOS Sunzhel,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of State & Min. of Communications & Media,David Jolino DIWANPOVESA Makelele ma-Muzingi,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of State & Min. of Decentralization & Institutional Reforms,Azarias RUBERWA Manywa,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Min. of State & Min. of Employment, Labor, & Social Security",Nene NKULU Ilunga,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of State & Min. of Foreign Affairs,Marie Tumba NZEZA,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Min. of State & Min. of Gender, Family, & Children",Beatrice LOMEYA Atilite,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of State & Min. of Health,Eteni LONGONDO,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of State & Min. of Hydrocarbons,Rubens MIKINDO Muhima,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of State & Min. of Hydrological Resources & Electricity,Eustache MUHANZI Mubembe,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Min. of State & Min. of International Cooperation, Regional Integration, & the Francophonie",Pepin Guillaume MANJOLO Buakila,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Min. of State & Min. of Primary, Secondary, & Technical Education",Willy BAKONGA Wilima,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of State & Min. of Urbanism & Habitat,Pius MUABILU Mbayu Mukala,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Agriculture,Jean Joseph KASONGA Mukuta,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Budget,Jean Baudouin MAYO Manbeke,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Culture & Arts,Jean-Marie LUKUNJI Kikuni,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Defense & Veterans' Affairs,Aime NGOY Mukena,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Environment & Sustainable Development,Claude NYAMUGABO Bazibuhe,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of External Commerce,Jean Lucien BUSSA Tongba,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Finance,Jose SELE Yalaghuli,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Fish & Livestock,Jonathan BIALOSUKA Wata,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Higher & University Education,Thomas LUHAKA Losendjola,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Human Rights,Andre LITE Asebea,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Humanitarian Action & National Solidarity,Steve MBIKAYI Mabuluki,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Industry,Julien PALUKU Kahongya,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Infrastructure & Public Works,Willy NGOOPOS Sunzhel,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Min. of Interior, Security, & Customary Affairs",Gilbert KANKONDE Malamba,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Justice & Keeper of the Seals,Celestin TUNDA Ya Kasende,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Land Affairs,Aime SAKOMBI Molendo,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Land Use Planning,Aggee AJE MATEMBO Toto,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Min. of the Middle Class & Small, Medium, & Artisanal Enterprises",Justin KALUMBA Mwana Ngongo,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Mines,Willy KITOBO Samsoni,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of National Economy,Acacia BANDUBOLA Mbongo,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Planning,Elysee MUNEMBWE Tamukumwe,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Portfolio,Clement KUETE Nymi Bemuna,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Min. of Postal Service, Telecommunications, & New Information & Communication Technologies",Augustin KIBASSA Maliba,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. to the Pres. of the Republic,Andre KABANDA Kana,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. to the Prime Min.,Jacqueline PENGE Sanganyoi,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Professional Training & Arts & Crafts,John NTUMBA Panumankole,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. for the Public Sector,Yollande EBONGO Bosongo,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Relations With Parliament,Deogratias NKUSU Kunzi Bikawa,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Rural Development,Guy MIKULU Pombo,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Scientific Research,Jose MPANDA Kabangu,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Social Affairs,Rose BOYATA Monkaju,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Sports & Leisure,Marcel Amos MBAYO Kitenge,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Tourism,Yves BONKULU Zola,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Transport & Communication Routes,Didier MAZENGU Mukanzu,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Min. of Youth & Induction of New Citizenry,Eraston KAMBALE Tsongo,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Delegated Min. for Defense Charged With Veterans' Affairs,Sylvain MUTOMBO Kabinga,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Delegated Min. for Interior Charged With Customary Affairs,Eyrolles Michel NVUNZI Meya,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Delegated Min. of Social Affairs Charged With Handicapped and Other Vulnerable Persons,Irene ESAMBO Diata,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Governor, Central Bank",Deogratias MUTOMBO Mwana Nyembo,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,Ambassador to the US,Francois Nkuna BALUMUENE,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Democratic Republic of the",2020,September,NA,"Permanent Representative to the UN, New York",Ignace GATA MAVITA wa Lufuta,Titular,NA,September2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Pres.,Denis SASSOU-Nguesso,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Prime Min.,Clement MOUAMBA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of State & Dir. of the Civil Cabinet,Firmin AYESSA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,"Min. of State for Agriculture, Livestock, & Fisheries",Henri DJOMBO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of State for Construction & Urban Planning,Claude Alphonse NSILOU,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,"Min. of State for Economy, Industrial Development & Promotion of the Private Sector",Gilbert ONDONGO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Commerce & Consumer Affairs,Landry Euloge KOLELAS,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Communication & Media Affairs & Govt. Spokesperson,Thierry MOUNGALLA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Culture & Arts,Leonidas Carel Mottom MAMONI,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Defense,Charles Richard MONDJO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Energy & Water,Serge Blaise ZONIABA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,"Min. of Finance, Budget, & Public Portfolio",Calixte GANONGO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,"Min. of Foreign Affairs, Cooperation, & Congolese Abroad",Jean-Claude GAKOSSO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,"Min. of Forest Economy, Sustainable Development, & Environment",Rosalie MATONDO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Health & Population,Jacqueline Lydia MIKOLO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Hydrocarbons,Jean-Marc THYSTERE TCHICAYA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Infrastructure & Road Maintenance,Josue-Rodrigue NGOUONIMBA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,"Min. of Interior, Decentralization, & Local Development",Raymond Zephirin MBOULOU,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,"Min. of Justice, Human Rights, & Promotion of Indigenous Peoples",Pierre MABIALA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Labor & Social Security,Emile OUOSSO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Land Titles & State Property,Parfait Aime Coussoud MAVOUNGOU,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Mines & Geology,Pierre OBA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,"Min of Planning, Statistics and Regional Integration",Ingrid Olga Ebouka BABAKAS,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Post & Telecommunications,Leon Juste IBOMBO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Primary & Secondary Education & Literacy,Anatole Collinet MAKOSSO,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Public Service & State Reform,Ange Aime BININGA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Congo, Republic of the",2020,September,NA,Min. of Scientific Research & Technical Innovation,Hellot Matson MAMPOUYA,Titular,NA,September2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
