Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
South Africa,2020,June,NA,Min. of Justice & Correctional Services,Ronald LAMOLA,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Mineral Resources & Energy,Gwede MANTASHE,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Police,"Bhekokwakhe ""Bheki"" CELE, Gen.",Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Public Enterprises,Pravin GORDHAN,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Public Service & Admin.,Senzo MCHUNU,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Public Works & Infrastructure,Patricia DE LILLE,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Small Business Development,Khumbudzo NTSHAVHENI,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Social Development,Lindiwe ZULU,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,"Min. of Sports, Arts, & Culture",Nathi MTHETWA,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of State Security,Ayanda DLODLO,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Tourism,Nkhensani KUBAYI-NGUBANE,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Trade & Industry,Ebrahim PATEL,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. of Transport,Fikile MBALULA,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Min. in the Presidency,Jackson MTHEMBU,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,"Min. in the Presidency for Women, Youth, & Persons With Disabilities",Maite NKOANA-MASHABANE,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,"Governor, South African Reserve Bank",Elias Lesetja KGANYAGO,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,Ambassador to the US,Mninwa Johannes MAHLANGU,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Africa,2020,June,NA,"Permanent Representative to the UN, New York",Jerry MATJILA,Titular,NA,June2020ChiefsDirectory.pdf,30-May-19,10/13/2021 3:35
South Sudan,2020,June,NA,Pres.,Salva KIIR Mayardit,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,First Vice President,Riek MACHAR Teny Dhurgon,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Vice Pres.,James Wani IGGA,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Vice Pres.,TABAN Deng Gai,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Vice President,Rebecca Nyandeng Chol GARANG de Mabior,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Vice President,Hussein ABDELBAGI Ayii,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Agriculture & Food Security,Josephine Joseph LAGU,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Cabinet Affairs,Martin Elia LOMURO,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,"Min. of Culture, Museums, & National Heritage",Nadia Arop DUDI,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Defense & Veteran Affairs,Angelina TENY,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of East African Community Affairs,John LUK Jok,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Energy & Dams,Peter Marcello NASIR,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Environment & Forestry,Josephine NAPWON Cosmas,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Federal Affairs,Lasuba L. WANGO,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Finance & Planning,Salvatore Garang MABIORDIT,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Foreign & International Cooperation,Beatrice KHAMIS Wani,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Gender & Social Welfare,Ayaa Benjamin WARILLE,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of General Education & Instruction,Awut Deng ACUIL,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Health,Elisabeth Acuei YOL,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Higher Education,Denay Jok CHAGOR,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Humanitarian Affairs,Peter MAYEN Majongdit,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Information,Michael MAKUEI Lueth,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Interior,Paul MAYOM Akec,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Investment,Dhieu MATHOK Diing,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Justice & Constitutional Affairs,Reuben Madol AROL,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Labor,"James HOTH MAI, Gen.",Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,"Min. of Lands, Housing, & Urban Development",Michael CHAINGJIEK,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Livestock & Fisheries,Onyoti Adigo NYIKWAC,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Mining,Henry ODWAR,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of National Security,"Obuto Issac Mamur METE, Gen.",Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of the Office of the Pres.,Mayik Ayii DENG,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Parliamentary Affairs,Jemma Nunu KUMBA,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Peace Building,Stephen Par KUOL,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Petroleum,Puot Kang CHUOL,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Public Service and Human Resource Development,Joseph Bangasi BAKOSORO,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Roads & Bridges,Simon Mijok MIJAK,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Trade & Industry,Kuol Athian MAWEIN,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Transport,Madut Biar YEL,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Water Resources & Irrigation,MANAWA Peter Gatkuoth,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,"Min. of Wildlife, Conservation, & Tourism",Rizik Zachariah HASSAN,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Min. of Youth and Sports,Albino Bol DHIEU,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,"Governor, Central Bank of South Sudan",Dier Tong NGOR,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,Ambassador to the US,Philip Jada NATANA,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
South Sudan,2020,June,NA,"Permanent Representative to the UN, New York",Akuei Bona MALWAL,Titular,NA,June2020ChiefsDirectory.pdf,18-May-20,10/13/2021 3:35
Spain,2020,June,NA,King,FELIPE VI,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Pres. of the Govt.,Pedro SANCHEZ Perez-Castejon,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,First Vice Pres. of the Govt.,Maria del Carmen CALVO Poyato,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Second Vice President of the Govt.,Pablo IGLESIAS Turrion,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Third Vice President of the Govt.,Nadia CALVINO Santamaria,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Fourth Vice President of the Govt.,Teresa RIBERA Rodriguez,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,"Min. of Agriculture, Fishery, & Nutrition",Luis PLANAS Puchades,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Consumer Affairs,Alberto GARZON Espinoza,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Culture & Sports,Manuel RODRIGUEZ URIBES,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Defense,Margarita ROBLES Fernandez,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Ecological Transition & Demographic Challenges,Teresa RIBERA Rodriguez,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Economy & Digital Transformation,Nadia CALVINO Santamaria,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Education & Vocational Training,Maria Isabel CELAA Dieguez,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Equality,Irene MONTERO Gil,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Finance,"Maria Aranzazu ""Arancha"" GONZALEZ Laya",Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,"Min. of Foreign Affairs, EU, & Intl. Cooperation",Josep BORRELL Fontelles,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Health,Salvador ILLA Roca,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,"Min. of Inclusion, Social Security, & Migration",Jose Luis ESCRIVA Belmonte,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,"Min. of Industry, Commerce, & Tourism",Reyes MAROTO Illera,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Interior,Fernando GRANDE-MARLASKA Gomez,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Justice,Juan Carlos CAMPO Moreno,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Labor,Yolanda DIAS,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of the Presidency,Maria del Carmen CALVO Poyato,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Science & Innovation,Pedro Francisco DUQUE,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Social Rights & Agenda 2030,Pablo IGLESIAS Turrion,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Territorial Policy and Civil Service,Carolina DARIAS San Sebastian,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,"Min. of Transport, Mobility, & Urban Agenda",Jose Luis ABALOS Meco,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Min. of Universities,Manuela CASTELLS Olivan,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Govt. Spokesperson,"Maria Aranzazu ""Arancha"" GONZALEZ Laya",Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,"Governor, Bank of Spain",Pablo Hernandez DE COS,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,Ambassador to the US,Santiago CABANAS Ansorena,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Spain,2020,June,NA,"Permanent Representative to the UN, New York",Agustin SANTOS Maraver,Titular,NA,June2020ChiefsDirectory.pdf,27-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Pres.,Gotabaya RAJAPAKSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Prime Min.,Mahinda RAJAPAKSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Buddhist, Cultural, & Religious Affairs",Mahinda RAJAPAKSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Community Empowerment & Estate Infrastructure Development,Arumugam THONDAMAN,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Development Assignments,Thilak MARAPANA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Education,Dulles ALAHAPPERUMA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Environment, Wildlife, & Land & Land Development",S. M. CHANDRASENA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Finance, Economic, & Policy Development",Mahinda RAJAPAKSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Fisheries & Aquatic Resources,Douglas DEVANANDA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Foreign Affairs,Dinesh GUNAWARDENA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Health & Indigenous Medicine,Pavithra WANNIARACHCHI,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Higher Education, Technology, & Innovations",Bandula GUNAWARDENA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Industrial Exports & Investment Promotion,Prasanna RANATUNGE,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Industries & Supply Management,Wimal WEERAWANSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Information & Communications Technology,Bandula GUNAWARDENA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Justice, Human Rights, & Legal Reforms",Nimal Siripala DE SILVA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Law & Order,Mahinda RAJAPAKSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Mahaweli Development, Agriculture, & Trade",Chamal RAJAPAKSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Passenger Transport, Power, & Energy",Mahinda AMARAWEERA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Plantations & Export Agriculture,Ramesh PATHIRANA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Ports & Shipping,Johnston FERNANDO,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Public Admin., Home Affairs, Provincial Councils, & Local Government",Janaka Bandara TENNAKOON,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Roads & Highways,Johnston FERNANDO,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Skills Development, Employment, & Labor Relations",Dinesh GUNAWARDENA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Small & Medium Enterprise & Enterprise Development,Wimal WEERAWANSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Sports & Youth Affairs,Dulles ALAHAPPERUMA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Tourism & Aviation,Prasanna RANATUNGE,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Min. of Urban Development, Water Supply, & Housing Development",Mahinda RAJAPAKSA,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Min. of Women & Child Affairs & Social Security,Pavithra WANNIARACHCHI,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Governor, Central Bank",Arjuna MAHENDRAN,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,Ambassador to the US,Prasad KARIYAWASAM,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sri Lanka,2020,June,NA,"Permanent Representative to the UN, New York",Kshenuka SENEWIRATNE,Titular,NA,June2020ChiefsDirectory.pdf,17-Jan-20,10/13/2021 3:35
Sudan,2020,June,NA,"Chmn., Sovereignty Council (SC)","Abd-al-Fatah al-BURHAN Abd-al-Rahman, Gen.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC","Mohamed Hamdan Dagalo HEMETI, Gen.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC","Shameldin KABASHI, Gen.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC","Yasir Abdel Rahman Hassan Al-ATTA, Gen.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC","Ibrahim GABER, Maj. Gen.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC",Hassan Mohamed IDRIS Gady,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC","Siddiq TAWER Kafi, Prof.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC",Aisha MUSA al-Saeed,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC",Mohamed Osman Hassan al-TAAYESHI,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC",Mohammed al-FAKI Suleiman,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Member, SC",Raja NICOLA Issa Abdul-Masseh,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Prime Min.,Abdullah HAMDOUK,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Agriculture & Forestry,Eissa Osman SHARIF,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Cabinet Affairs,Omer MANIES,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Min. of Culture, Tourism, & Antiquities",Faisal Mohamed SALIH,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Defense,"Jamal OMAR Ibrahim, Lt. Gen.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Energy & Mining,Adil IBRAHIM,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of the Fed. Governance Office,Yousef Adam Al-DHAI,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Finance & Economic Planning,"Ibrahim Ahmed Al-BADAWI, Dr.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Foreign Affairs & Intl. Cooperation,Asmaa Mohamed ABDALLA,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Gen. Education,"Mohamed Al-Amin Al-TOAM, Dr.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Guidance & Endowments,Nasr-Eddin MOFARAH,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Health,"Akram Ali Al-TOAM, Dr.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Higher Education & Scientific Research,"Intsar Al-Zain SEGAYRON, Dr.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Industry & Trade,Madani Abbas MADANI,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Infrastructure,Hashim Tahir Shiekh TAHA,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Interior,"Al-Teraifi IDRIS, Gen.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Justice,Nasr-Eddin ABDUL-BARI,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Min. of Labor, Admin. Reform, & Human Resources Development",Lina Al-Sheikh MAHJOUB,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Livestock,"Alam al-Din Abdallah ABASHAR, Dr.",Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Min. of Water Resources, Irrigation, & Electricity",Yaser Abbas Mohamed ALI,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Min. of Youth & Sport,Walla Isam Al-BOUSHI,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Attorney Gen.,Abdullah Ahmed ABDULLAH,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Governor, Central Bank of Sudan",NA,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,Ambassador to the US,Nureldin Mohamed Hamed SATTI,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Sudan,2020,June,NA,"Permanent Representative to the UN, New York",Omar Ahmed Mohammad SIDDIQ,Titular,NA,June2020ChiefsDirectory.pdf,5-May-20,10/13/2021 3:35
Suriname,2020,June,NA,Pres.,Desire Delano BOUTERSE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Suriname,2020,June,NA,Vice Pres.,Ashwin ADHIN,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Suriname,2020,June,NA,Chair of the Council of Ministers,Ashwin ADHIN,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Suriname,2020,June,NA,"Min. of Agriculture, Animal Husbandry, & Fisheries",Lekhram SOERDJAN,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
