Italy,2020,August,NA,Min. of Cultural Assets & Tourism,Dario FRANCESCHINI,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Defense,Lorenzo GUERINI,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Economic Development,Stefano PUTUANELLI,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Economy & Finance,Roberto GUALTIERI,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Education,Lorenzo FIORMONTI,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Environment,Sergio COSTA,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of European Affairs,Vincenzo AMENDOLA,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Family & Disability,Elena BONETTI,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Foreign Affairs,Luigi DI MAIO,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Health,Roberto SPERANZA,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Infrastructure,Paola DE MICHELI,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Interior,Luciana LAMORGESE,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Justice,Alfonso BONAFEDE,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Labor,Nunzia CATALFO,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Public Admin.,Fabiana DADONE,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of the South,Giuseppe Luciano Calogero PROVENZANO,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Regions & Autonomous Areas,Francesco BOCCIA,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Relations With the Parliament & Direct Democracy,Federico D'INCA,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Technical Innovation and Digitization,Paola PISANO,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Min. of Youth and Sport,Vincenzo SPADAFORA,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,"Governor, Bank of Italy",Ignazio VISCO,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,Ambassador to the US,Armando VARRICCHIO,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Italy,2020,August,NA,"Permanent Representative to the UN, New York",Mariangela ZAPPIA,Titular,NA,August2020ChiefsDirectory.pdf,11-Sep-19,10/1/2021 17:05
Jamaica,2020,August,NA,Prime Min.,Andrew HOLNESS,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,"Min. of Culture, Gender, Entertainment, & Sport",Olivia Atavia GRANGE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Defense,Andrew HOLNESS,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Economic Growth & Job Creation,Andrew HOLNESS,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,"Min. of Education, Youth, & Information",Ruel Bankroft REID,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,"Min. of Entertainment, Sports, Culture, & Gender Affairs",Olivia GRANGE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Finance & the Public Service,Nigel CLARKE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Foreign Affairs & Foreign Trade,Kamina Elizabeth JOHNSON SMITH,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Health,"Christopher Charles TUFTON, Dr.",Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,"Min. of Industry, Commerce, Agriculture, & Fisheries",Audley SHAW,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Justice,Delroy Aubyn CHUCK,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Labor & Social Security,Shahine Elizabeth ROBINSON,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Local Govt. & Community Development,Desmond MCKENZIE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of National Security,Horace CHANG,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,"Min. of Science, Energy, & Technology","Andrew O'Brian WHEATLEY, Dr.",Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Tourism,Edmund Curtis BARTLETT,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. of Transport & Mining,Robert MONTAGUE,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. Without Portfolio,William James Charles HUTCHINSON,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Min. Without Portfolio,Daryl Wesley Phillip VAZ,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,"Governor, Central Bank",Bryan WYNTER,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,Ambassador to the US,Audrey Patrice MARKS,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Jamaica,2020,August,NA,"Permanent Representative to the UN, New York",Earle Courtenay RATTRAY,Titular,NA,August2020ChiefsDirectory.pdf,N/A,10/1/2021 17:05
Japan,2020,August,NA,Emperor,NARUHITO,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Prime Min.,ABE Shinzo,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Dep. Prime Min.,ASO Taro,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Chief Cabinet Sec.,SUGA Yoshihide,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Min. of Agriculture, Forestry, & Fisheries",ETO Taku,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of Defense,KONO Taro,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. for Economic Cooperation With Russia,KAJIYAMA Hiroshi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Min. of Economy, Trade, & Industry",KAJIYAMA Hiroshi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Min. of Education, Culture, Sports, Science, & Technology",HAGIUDA Koichi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of the Environment,KOIZUMI Shinjiro,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of Finance,ASO Taro,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of Foreign Affairs,MOTEGI Toshimitsu,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Min. of Health, Labor, & Welfare",KATO Katsunobo,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of Internal Affairs & Communications,TAKAICHI Sanae,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of Justice,MORI Masako,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Min. of Land, Infrastructure, Transport, & Tourism",AKABA Kazuyoshi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. for Promoting Dynamic Engagement of All Citizens,ETO Seiichi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of Reconstruction,TANAKA Kazunori,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of the Abduction Issue,SUGA Yoshihide,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Admin. Reform,TAKEDA Ryota,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Building National Resilience,TAKEDA Ryota,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Civil Service Reform,TAKEDA Ryota,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Comprehensive Policy Coordination for Revival From the Nuclear Accident at Fukushima,TANAKA Kazunori,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Min. in Charge of ""Cool Japan"" Strategy",TAKEMOTO Naokazu,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Education Rebuilding,HAGIUDA Koichi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Industrial Competitiveness,KAJIYAMA,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Information Technology Policy,TAKEMOTO Naokazu,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Mitigating the Impact of US Forces in Okinawa,SUGA Yoshihide,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Ocean Policy & Territorial Issues,ETO Seiichi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Overcoming Deflation & Yen Appreciation,ASO Taro,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Reforming Ways of Working,KATO Katsunobo,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Regional Revitalization,KITAMURA Seigo,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of the Response to the Economic Impact Caused by the Nuclear Incident,SEKO Hiroshige,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Social Security Reform,NISHIMURA Yasutoshi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of the Tokyo Olympic & Paralympic Games,HASHIMOTO Seiko,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of TPP & Japan-US Trade Negotiations,NISHIMURA Yasutoshi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Water Cycle Policy,AKABA Kazuyoshi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. in Charge of Women's Empowerment,HASHIMOTO Seiko,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Consumer Affairs & Food Safety,ETO Seiichi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Disaster Management,TAKEDA Ryota,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Economic & Fiscal Policy,NISHIMURA Yasutoshi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Financial Services,ASO Taro,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Gender Equality,HASHIMOTO Seiko,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Intellectual Property Strategy,TAKEMOTO Naokazu,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Measures for Declining Birthrate,ETO Seiichi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for the Nuclear Damage Compensation & Decommissioning Facilitation Corporation,KAJIYAMA Hiroshi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Nuclear Emergency Preparedness,KOIZUMI Shinjiro,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Okinawa & Northern Territories Affairs,ETO Seiichi,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Regulatory Reform,KITAMURA Seigo,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Science & Technology Policy,TAKEMOTO Naokazu,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for the Social Security & Tax Number System,TAKAICHI Sanae,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Min. of State for Space Policy,TAKEMOTO Naokazu,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Chmn., National Public Safety Commission",TAKEDA Ryota,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Governor, Bank of Japan",KURODA Haruhiko,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,Ambassador to the US,SUGIYAMA Shinsuke,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Japan,2020,August,NA,"Permanent Representative to the UN, New York",BESSHO Koro,Titular,NA,August2020ChiefsDirectory.pdf,13-Jan-20,10/1/2021 17:05
Jordan,2020,August,NA,King,ABDALLAH II,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Prime Min. & Min. of Defense,Omar RAZZAZ,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Dep. Prime Min. & Min. of State,NA,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Agriculture & Min. of Environment,Saleh KHARABSHEH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Awqaf & Islamic Affairs,Mohammad KHALAILEH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Culture,Basim TWEISSI,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Digital Economy & Entrepreneurship,Muthana GHARAIBEH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Education,Tayseer NUEIMI,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Energy & Mineral Resources,Hala ZAWATI,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Finance,Mohammad al-ISSIS,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Foreign Affairs & Expatriates,Ayman al-SAFADI,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Health,Saad al-JABER,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Higher Education & Scientific Research,Muhyiddine TOUQ,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,"Min. of Industry, Trade, & Supply",Tareq HAMMOURI,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Interior,Salamah HAMMAD,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Justice,Bassam TALHOUNI,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Labor,Nidal BATAINEH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Local Administration,Walid MASRI,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Planning & Intl. Cooperation & State Min. for Economic Affairs,Wissam RABADI,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Political & Parliamentary Affairs,Musa MAAYTAH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Public Works & Housing,Falah OMOUSH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Social Development,Basma ISHAQAT,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of State for Institutional Performance Development,Yasera GHOSHEH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of State for Legal Affairs,Mubarak ABU YAMIN,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of State for Media Affairs,Amjad ADAILEH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of State for Prime Ministry Affairs,Sami DAOUD,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Tourism & Antiquities,Majd SHWEIKEH,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Transport,Khalid SAIF,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Water & Irrigation,Raed ABUL SAUD,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Min. of Youth,Fares BRAIZAT,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,"Governor, Central Bank of Jordan",Ziad FARIZ,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,Ambassador to the US,Dina KAWAR,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Jordan,2020,August,NA,"Permanent Representative to the UN, New York",Sima BAHOUS,Titular,NA,August2020ChiefsDirectory.pdf,16-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,First Pres.,Nursultan NAZARBAYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Pres.,Kasym-Zhomart TOKAYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Prime Min.,Askar MAMIN,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,First Dep. Prime Min.,Alikhan SMAILOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Dep. Prime Min.,Yeraly TUGZHANOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Dep. Prime Min.,Roman SKLYAR,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Agriculture,Saparkhan OMAROV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Culture & Sport,Aktoty RAIMKULOVA,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Defense,Nurlan YERMEKBAYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,"Min. of Digital Development, Defense, & Aerospace Industry",Bagdat MUSIN (Acting),Acting,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,"Min. of Ecology, Geology, and Natural Resources",Magzum MIRZAGALIYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Education & Science,Askhat AYMAGAMBETOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Energy,Nurlan NOGAYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Finance,Yerulan ZHAMAUBAYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Foreign Affairs,Mukhtar TLEUBERDI,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Health,Aleksey TSOY,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Industry & Infrastructural Development,Beybut ATAMKULOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Information & Social Development,Aida BALAYEVA,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Internal Affairs,Yerlan TURGUMBAYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Justice,Marat BEKETAYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Labor & Social Protection of the Population,Birzhan NURYMBETOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of National Economy,Ruslan DALENOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Min. of Trade and Integration,Bakhyt SULTANOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,"Sec., Security Council",Aset ISEKESHEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,"Chmn., Ctte. for National Security (KNB)",Karim MASIMOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Prosecutor Gen.,Gizat NURDAULETOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,"Chmn., National Bank",Yerbolat DOSAYEV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,Ambassador to the US,Yerzhan KAZYKHANOV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kazakhstan,2020,August,NA,"Permanent Representative to the UN, New York",Kayrat UMAROV,Titular,NA,August2020ChiefsDirectory.pdf,21-Jul-20,10/1/2021 17:05
Kenya,2020,August,NA,Pres.,Uhuru KENYATTA,Titular,NA,August2020ChiefsDirectory.pdf,27-Jul-20,10/1/2021 17:05
Kenya,2020,August,NA,Dep. Pres.,William RUTO,Titular,NA,August2020ChiefsDirectory.pdf,27-Jul-20,10/1/2021 17:05
Kenya,2020,August,NA,Cabinet Sec. for Agriculture & Irrigation,Peter MUNYA,Titular,NA,August2020ChiefsDirectory.pdf,27-Jul-20,10/1/2021 17:05
Kenya,2020,August,NA,Cabinet Sec. for Defense,Monica JUMA,Titular,NA,August2020ChiefsDirectory.pdf,27-Jul-20,10/1/2021 17:05
Kenya,2020,August,NA,Cabinet Sec. for Devolution & ASAL Areas,Eugene WAMALWA,Titular,NA,August2020ChiefsDirectory.pdf,27-Jul-20,10/1/2021 17:05
Kenya,2020,August,NA,Cabinet Sec. for East African Community & Regional Development,Adan Abdulla MOHAMMED,Titular,NA,August2020ChiefsDirectory.pdf,27-Jul-20,10/1/2021 17:05
Kenya,2020,August,NA,Cabinet Sec. for Education,George MAGOHA,Titular,NA,August2020ChiefsDirectory.pdf,27-Jul-20,10/1/2021 17:05
